Product,Quantity Ordered,Price Each,month,sales,minute,day,hour
20in Monitor,4129,451068.99,29336,454148.70999999996,122252,64237,58764
27in 4K Gaming Monitor,6244,2429637.7,44440,2435097.56,184331,97624,90916
27in FHD Monitor,7550,1125974.9300000002,52558,1132424.5,219948,117702,107540
34in Ultrawide Monitor,6199,2348718.19,43304,2355558.0100000002,183480,97726,89076
AA Batteries (4-pack),27635,79015.68,145558,106118.4,609039,325504,298342
AAA Batteries (4-pack),31017,61716.590000000004,146370,92740.83,612113,326283,297332
Apple Airpods Headphones,15661,2332350.0,109477,2349150.0,455570,244828,223304
Bose SoundSport Headphones,13457,1332366.75,94113,1345565.43,392603,210543,192445
Flatscreen TV,4819,1440000.0,34224,1445700.0,142789,75959,68815
Google Phone,5532,3315000.0,38305,3319200.0,162773,86444,79479
LG Dryer,646,387600.0,4383,387600.0,19043,10071,9326
LG Washing Machine,666,399600.0,4523,399600.0,19462,10323,9785
Lightning Charging Cable,23217,323787.1,153092,347094.14999999997,634442,341405,312529
Macbook Pro Laptop,4728,8030800.0,33548,8037600.0,137574,74428,68261
ThinkPad Laptop,4130,4127958.72,28950,4129958.7,121508,64351,59746
USB-C Charging Cable,23975,261740.84999999998,154819,286501.25,647586,345452,314645
Vareebadd Phone,2068,826000.0,14309,827200.0,61835,32733,29472
Wired Headphones,20557,226395.18,133397,246478.43,554023,297276,271720
iPhone,6849,4789400.0,47941,4794300.0,201688,107596,98657
